acude_Banabuiú,acude_Castanhão,acude_Orós,water_level,precipitation,temperature_mean,volume,radiation,winv,depth,runoff,temperature_bottom,temperature_2m,month,year,chla
1,0,0,126.29,0.662121793924598,29,473100032,21890874,-3.89192008972168,7.02453547053867,2.06376848298437e-06,298.009170532227,302.054786682129,10,2002,20.38
1,0,0,125.43,2.42134704883594,28.8000011444092,438700000,20869822,-3.71216752794054,6.98308051957024,2.66226133446349e-06,298.494010925293,301.992774963379,11,2002,24.825
1,0,0,124.62,6.80619062425068,29.5,406300096,19085212,-3.30974059634738,6.88499604331122,8.00742161812339e-06,299.23860168457,302.293014526367,12,2002,19.52
1,0,0,124.03,70.8989886536734,28.8000011444092,382699936,17397945.5,-2.6212436358134,6.55200007226732,0.000288308463835787,299.244171142578,300.838897705078,1,2003,30.55
1,0,0,123.59,152.906517640412,28,365099840,16465195,-1.88920444912381,5.14278644985623,0.000367350798512091,300.219032287598,299.563140869141,2,2003,39.49
1,0,0,123.68,249.284993456531,27.3999996185303,368700000,15898837.5,-1.64628185166253,4.61591023868985,0.000994254884560513,300.003372192383,298.910919189453,3,2003,38.77
1,0,0,125.46,158.158706612724,27.3000011444092,439899968,15266159.5,-1.63235060373942,4.77537189589606,6.32820224717235e-05,300.02082824707,299.175659179688,4,2003,31.83
1,0,0,127.02,76.8990665182881,26.7000007629395,502299872,15679278,-1.85310729344686,5.83616060680813,0.000160664379991192,299.805946350098,299.640968322754,5,2003,33.735
1,0,0,127.76,82.3531901091006,26.3000011444092,533460096,15414500.5,-2.40200977855259,6.99520333607992,2.54325073587767e-05,298.682518005371,299.89372253418,6,2003,32.37
1,0,0,128.22,1.46943268080597,26.3999996185303,554620032,16498355.25,-2.97792874442206,7.00529159439935,4.36143073772511e-06,297.451919555664,301.032203674316,7,2003,24.5
1,0,0,127.84,2.95787736218637,27.8999996185303,537139840,19149647.5,-3.09501889016893,7.0071566634708,3.6941456115576e-06,297.837333679199,301.497947692871,8,2003,28.295
1,0,0,127.14,0.295788598165728,28.8000011444092,507099968,21166629.5,-3.5523247718811,7.00630884700351,2.5934690633652e-06,297.887115478516,302.156585693359,9,2003,25.655
1,0,0,126.34,0.213309528767905,29.2000007629395,475099840,21959580.5,-3.54894063207838,6.97604441642761,2.04313079285911e-06,298.457298278809,302.505996704102,10,2003,30.81
1,0,0,125.32,1.73365271807006,29.2000007629395,434300000,20765569.5,-3.54696660571628,6.74859311845568,3.15756583404436e-05,298.877624511719,302.584259033203,11,2003,35.515
1,0,0,124.42,11.442532888516,29.5,398299936,19131183.5,-3.24414526091682,6.92356856664022,5.67398760560871e-05,299.21508026123,301.96541595459,12,2003,46.42
1,0,0,123.81,403.35482648303,28.2000007629395,373899904,13558294,-1.90121806992425,6.4971506330702,0.0023782318263425,299.361305236816,299.902702331543,1,2004,48.55
1,0,0,139.55,240.022228833158,27.3000011444092,1329895296,15642350,-1.71086192131042,5.82157937685649,0.00123035688103348,299.870452880859,298.600425720215,2,2004,14.55
1,0,0,139.51,160.042041998464,27.5,1326218496,17265934,-1.81926622655657,5.7228163878123,0.000679110552157095,300.079010009766,299.153846740723,3,2004,37.455
1,0,0,139.42,89.0332454865796,27.1000003814697,1317947776,17037205.25,-2.03049102094438,5.44178766674466,0.000199944774498075,300.307334899902,300.306015014648,4,2004,8.88
1,0,0,139.74,69.5902383130073,26.2000007629395,1347356544,15581054.25,-1.98740001519521,6.43874088923136,0.000113218341146804,299.603988647461,299.723510742188,5,2004,10.41
1,0,0,139.78,132.766269746909,25.8000011444092,1351031936,13253448.5,-2.34577714072333,6.96264995468987,9.55937584230445e-05,298.069290161133,298.951545715332,6,2004,9.22
1,0,0,141.36,30.5788823065138,25.8000011444092,1496234112,14511895.5,-2.21768866644965,6.61982003847758,5.74140401244892e-05,297.378356933594,299.156837463379,7,2004,12.275
1,0,0,141.42,10.7916547661316,27.2000007629395,1501747840,17822745.5,-2.96755075454712,6.75656204753452,3.93560656861107e-05,297.542434692383,300.968482971191,8,2004,9.92
1,0,0,141,1.7251481812454,28.5,1463149952,20873591,-3.30161873499552,7.00537647141351,2.75444305238556e-05,297.946342468262,301.983367919922,9,2004,13.29
1,0,0,140.49,0.500440458555776,29,1416281472,21690658,-3.67889046669006,7.01911001735263,1.92136848101511e-05,298.192253112793,301.880729675293,10,2004,23.3
1,0,0,139.94,0.649877987040248,29.1000003814697,1365736192,21268747.5,-3.55734448962741,6.98681076367696,1.45220509921273e-05,298.529182434082,302.038551330566,11,2004,28.68
1,0,0,139.39,3.39262678546825,29.3999996185303,1315190912,20202352,-3.35717447598775,6.94874676068624,3.5730712409675e-05,298.95972442627,302.094993591309,12,2004,31.32
1,0,0,139,59.3352509433485,29.2000007629395,1279350016,18698847.5,-2.85739803314209,6.0611531469557,6.80699653721125e-05,299.533905029297,301.911521911621,1,2005,26.19
1,0,0,138.66,37.0118139485651,29,1248104320,18533048,-2.84730206595527,5.20611331197951,3.06676001616181e-05,299.984886169434,302.104835510254,2,2005,35.71
1,0,0,138.36,210.119328049092,28.3000011444092,1220534016,17106540,-2.24250549740262,4.5141802628835,0.000651091453805987,300.169647216797,301.278121948242,3,2005,43.4
1,0,0,138.42,99.3327730099583,27.8000011444092,1226047872,17565504.5,-2.11402209599813,4.79385277960036,2.53293188327581e-05,300.420211791992,301.012107849121,4,2005,46.005
1,0,0,138.54,141.570849789591,26.5,1237075328,15025373,-1.9776424964269,5.29334674941169,3.12316969101582e-05,299.797798156738,299.877479553223,5,2005,41.2
1,0,0,138.63,58.7515588213706,26.2000007629395,1245347456,13368880.25,-2.90748286247253,7.02555282910665,1.79135105590352e-05,298.348045349121,300.091316223145,6,2005,30.36
1,0,0,138.66,14.3657042662027,26.3000011444092,1248104320,16754089,-2.38915014266968,6.99452524715,4.54029065359033e-06,297.298065185547,300.532249450684,7,2005,38.705
1,0,0,138.41,5.29041762020459,27.8000011444092,1225129344,18255583.5,-3.37025973531935,7.03428467114766,3.10253194105539e-06,297.161148071289,301.272567749023,8,2005,42.015
1,0,0,137.94,0.129396029673941,28.7000007629395,1181936256,21448364,-3.51233585675557,7.00885219044156,2.26326608777814e-06,297.716979980469,301.614707946777,9,2005,45.09
1,0,0,137.39,0.0362666498535508,29.3000011444092,1132919936,22338282.5,-3.75446891784668,7.01885559823778,1.80235778866757e-06,298.062835693359,302.185661315918,10,2005,38.82
1,0,0,136.78,0.232070944902739,29.3999996185303,1085339904,21428643.5,-3.834728691313,7.01283653577169,2.40772987617196e-06,298.500862121582,302.380683898926,11,2005,38.96
1,0,0,136.17,23.9272293709709,29.3000011444092,1037759872,19861959.5,-3.40133709377713,6.49197951952616,2.10779556392768e-05,298.945503234863,302.42601776123,12,2005,41.06
1,0,0,135.79,38.302808317683,29.1000003814697,1008119488,20255358,-3.25192872683207,6.35320289929708,6.49399147565227e-06,299.362083435059,302.917427062988,1,2006,41.355
1,0,0,135.42,103.952613489277,28.5,979259840,17279876,-2.28356591860453,5.34963729646471,0.000372922973608518,299.990837097168,300.815383911133,2,2006,55.485
1,0,0,135.13,173.38199358696,27.8000011444092,956640384,15976462,-1.76923779646556,4.72849125332302,0.000675086203605851,300.075256347656,299.324913024902,3,2006,60.13
1,0,0,135,165.75253849098,26.8000011444092,946499968,13835255.5,-1.14520813359155,4.17813250753615,0.000396023423625018,300.151931762695,298.658592224121,4,2006,50.59
1,0,0,134.98,155.853182323557,26,944939648,14595800,-1.39033040735457,5.41805063353644,0.000105355383655143,299.679756164551,298.906646728516,5,2006,38.41
1,0,0,135.6,45.6618467893995,25.8999996185303,993300480,13894165,-2.22795376512739,6.92814652125041,1.66546118796424e-05,297.85285949707,299.528923034668,6,2006,25.53
1,0,0,135.36,11.761418365367,26.3000011444092,974580032,15848218.25,-2.10370058483548,6.97087306446499,1.23206981129442e-05,297.658271789551,300.125526428223,7,2006,37.935
1,0,0,134.99,14.0681718251487,27.7000007629395,945720448,19160575.5,-2.99067550235324,6.81225922372606,8.57151852043994e-06,297.594276428223,300.909469604492,8,2006,44.49
1,0,0,134.45,1.91585375853765,28.6000003814697,903599744,21169895.5,-3.3029723432329,6.51232536633809,6.37016544858757e-06,298.063217163086,301.642929077148,9,2006,38.2
1,0,0,133.84,9.85596868485956,29.2000007629395,856019712,21310574,-3.51408433914185,6.24519970681932,6.03308326449941e-06,298.496337890625,302.015014648438,10,2006,40.76
1,0,0,133.16,2.71233571231391,28.8999996185303,802980288,19714874.5,-3.55881097581651,6.24528426594204,4.43710230348714e-06,298.549224853516,301.762260437012,11,2006,46.6
1,0,0,132.55,21.1753612080898,29.5,755400256,18753360.5,-3.31876481903924,6.12888839509752,3.85580751819697e-05,298.987518310547,301.863616943359,12,2006,58.95
1,0,0,132.07,24.4375132943009,29.2000007629395,731720320,19835457,-3.23235729005602,6.02402178446452,6.1637885162207e-06,299.579811096191,302.203628540039,1,2007,58.9
1,0,0,131.64,216.261229184418,28.1000003814697,711939968,15785917.5,-1.81954823599921,5.21145420604282,0.000677927325829698,299.969108581543,299.473320007324,2,2007,51.815
1,0,0,132.17,136.203899495095,27.3999996185303,736319936,17367297.5,-1.8318438132604,5.71408462524414,7.09661206033879e-05,300.179206848145,299.516944885254,3,2007,57.685
1,0,0,132.7,139.595685823617,27.1000003814697,767099776,15424172.25,-1.6122715473175,5.50604701042175,0.000858080558837652,300.242179870605,299.736770629883,4,2007,50.715
1,0,0,132.46,59.6328630033012,26.3000011444092,749660288,15794835.5,-1.64537941084968,5.9129667547014,2.47858598132361e-05,299.613555908203,299.625144958496,5,2007,44.31
1,0,0,132.4,38.7607660475161,26.3999996185303,746899712,14747030,-2.68334200647142,6.70256039831373,9.59652341072414e-06,297.91569519043,299.653373718262,6,2007,36.64
1,0,0,132.1,15.2847041221488,26.2000007629395,733100288,16540307.75,-2.81960876782735,7.02606145540873,2.14631923032166e-06,297.543846130371,300.670394897461,7,2007,35.935
1,0,0,131.6,1.12741845976471,27.7000007629395,710100288,17871731.5,-3.4023523595598,7.03428467114766,1.33457029661306e-06,296.458694458008,300.735404968262,8,2007,36.2
1,0,0,130.93,0.495185431891105,28.3000011444092,679279680,20876228.5,-3.40427003966437,6.80217093891568,1.004367321026e-06,297.273498535156,301.603172302246,9,2007,40.87
1,0,0,130.19,1.39080568803684,29.1000003814697,645240128,22287036,-3.61893532011244,6.32149693701002,7.70473563031709e-07,298.059722900391,302.010314941406,10,2007,39.07
1,0,0,129.33,4.53313151200388,29.2000007629395,605680064,21242621.5,-3.71600283516778,6.18662005000644,2.19447381009798e-06,298.41773223877,302.083023071289,11,2007,42.23
1,0,0,128.49,40.4337420860816,29.3000011444092,567040256,19401111,-3.28419054879083,6.02317417992486,4.0243485171375e-06,299.04842376709,301.975677490234,12,2007,52.87
1,0,0,127.99,106.305936224319,28.3999996185303,544039872,17654056,-2.42496530214945,5.40991226832072,0.000162494254606683,299.623001098633,300.554489135742,1,2008,50.56
1,0,0,127.68,82.0375495642896,28.3999996185303,529780000,18895546.5,-2.11875984403822,4.66262115372552,0.00035548413032685,299.998458862305,301.084815979004,2,2008,60.4
1,0,0,127.4,312.12655581539,27.1000003814697,517500064,13586807,-0.819769667254554,3.8340310520596,0.00153051138099966,299.912864685059,298.437042236328,3,2008,61.125
1,0,0,127.97,234.226709888977,26.6000003814697,543120064,14202527.75,-1.32044858402676,4.98680051167806,0.00125417965236442,299.767547607422,298.328414916992,4,2008,25.905
1,0,0,136.4,119.096969766914,25.8000011444092,1055699520,14332530,-1.37188703484005,5.32089850637648,0.000271949659614429,299.362724304199,298.41480255127,5,2008,12.54
1,0,0,138.62,26.3081247250062,25.3999996185303,1244427520,14264200,-1.62310071786245,6.31734312905206,8.80059693462212e-05,297.88143157959,298.513175964355,6,2008,13.94
1,0,0,138.54,23.9504977539651,26.2000007629395,1237075328,14234431.5,-2.286780834198,7.00978477795919,6.25803408943763e-05,296.639709472656,298.786888122559,7,2008,14.595
1,0,0,138.27,13.431996231764,27.5,1212263424,17545407,-2.82694106631809,6.98079170121087,3.98307324728289e-05,297.401496887207,300.295310974121,8,2008,24.03
1,0,0,137.82,0.303798264619618,28.8000011444092,1170908672,20817068,-3.59383649296231,7.02809596061707,2.61204302139624e-05,297.859321594238,301.574935913086,9,2008,21.53
1,0,0,137.25,0.638273559114089,29.3000011444092,1.122e+09,21645816.5,-3.85492046674093,6.92611191007826,1.74526025226011e-05,298.183975219727,302.228866577148,10,2008,26.435
1,0,0,136.66,0.376992245849936,29.3999996185303,1075980288,20912528,-3.6724042362637,6.98808232943217,1.20111327329428e-05,298.530479431152,301.972679138184,11,2008,38
1,0,0,136.14,8.45602023908789,29.3999996185303,1035419968,20265406,-3.31103777885437,6.91314130359226,1.1309451482894e-05,299.082939147949,302.125793457031,12,2008,49.155
1,0,0,135.7,90.6849479668966,28.8000011444092,1001099776,18187253.5,-2.7400258647071,6.71298760837979,0.000214480584226725,299.480903625488,301.1044921875,1,2009,43.57
1,0,0,135.4,128.510192327077,27.6000003814697,977699520,16293240.5,-1.834551109208,6.39965947469075,0.000372929852720087,299.861282348633,299.42626953125,2,2009,42.06
1,0,0,135.34,184.906669831661,27.3999996185303,973019712,15889166,-1.63426825735304,5.86040613386366,0.000640167238663324,300.114822387695,298.807426452637,3,2009,49.295
1,0,0,135.6,360.036028222698,26.7000007629395,993300480,12515638.5,-0.951749900976817,5.81369524531894,0.00262440500427099,299.979713439941,298.234756469727,4,2009,45.55
1,0,0,140.73,210.541100661626,25.7000007629395,1438336640,11110357.75,-0.75789686706331,6.08522947629293,0.00123830239486109,299.03303527832,297.856269836426,5,2009,13.065
1,0,0,141.15,67.3982963031284,26.2000007629395,1476934400,13362097.5,-1.77408835622999,6.75842703713311,0.000423327082338993,298.68408203125,298.25057220459,6,2009,8.895
1,0,0,141.16,65.5702833321363,26.3000011444092,1477854336,15210641.75,-2.45457622740004,6.92645099427965,0.000252997385407645,298.14867401123,299.105094909668,7,2009,10.23
1,0,0,141.08,38.6625308832364,27.8000011444092,1470502144,16677218,-2.66467303699917,6.78920049137539,0.000301241414129101,297.770240783691,299.641830444336,8,2009,10.72
1,0,0,140.83,1.37119985075934,28.6000003814697,1447527168,20381843,-3.24905220667521,6.31208703253004,9.89301835309226e-05,298.319732666016,300.64087677002,9,2009,11.795
1,0,0,140.39,0.80814787296692,29.1000003814697,1407090944,20189163,-3.41712962256538,6.40618724293179,6.43207857778132e-05,298.414886474609,301.016387939453,10,2009,8.345
1,0,0,139.87,1.87747333077214,29.2000007629395,1359302528,20001633.5,-3.7567249668969,6.67322823736403,4.29676606759849e-05,298.292068481445,301.475723266602,11,2009,18.45
1,0,0,139.41,10.9474872508914,29.5,1317029376,18455800,-3.28469819492764,6.89745791753133,3.42310404215296e-05,299.193481445312,301.50138092041,12,2009,18.65
1,0,0,139.03,108.025400227408,28.7000007629395,1282106880,17812445.5,-2.44825924767388,5.81004990471734,0.000136229361085402,299.914031982422,300.587417602539,1,2010,20.91
1,0,0,138.89,20.3476126791121,29.2000007629395,1269240960,18070817,-2.87905632125007,5.13558056619432,3.02961218494602e-05,300.199127197266,301.72248840332,2,2010,19.72
1,0,0,138.62,63.2153382418737,28.8999996185303,1244427520,17785189.5,-2.52158159679837,4.68695158428616,3.87231767681921e-05,300.38077545166,301.84822845459,3,2010,27.2
1,0,0,138.28,177.786003608237,27.7000007629395,1213181824,15525536.25,-1.57324151198069,4.44797110557556,0.000429208819313269,300.693412780762,300.104995727539,4,2010,27.27
1,0,0,138.56,36.5050916428711,27,1238913792,16136735.5,-1.88988129297892,4.62938947147793,1.42468818000309e-05,300.53010559082,301.160934448242,5,2010,21.36
1,0,0,138.29,34.0498184935107,25.8999996185303,1214100352,14970106.25,-1.79484423001607,6.36354552374946,2.1057318050273e-05,298.431182861328,299.892013549805,6,2010,15.85
1,0,0,138.09,3.58522072001343,27,1195720704,16176301.25,-2.69321237670051,7.03428467114766,7.06496742551328e-06,297.389083862305,300.836753845215,7,2010,15.295
1,0,0,137.63,0.0305630170926368,27.8000011444092,1153447424,18738036.5,-3.00511442290412,7.03157178560893,5.18005887395128e-06,296.971214294434,301.104919433594,8,2010,16.495
1,0,0,137.1,0.0132204379815111,28.7000007629395,1110300416,21206321,-3.54916628201803,7.02953717443678,4.2444838186384e-06,297.365303039551,301.76953125,9,2010,20.065
1,0,0,136.53,26.3885438185836,29.3999996185303,1065839936,19936067,-2.91549187236362,6.05699933899774,0.0002810715151255,298.941116333008,301.258460998535,10,2010,18.065
1,0,0,135.99,0.699011640041852,29.5,1023720448,20963022.5,-3.28915392027961,5.14321030510796,3.57031944687199e-06,299.059669494629,301.76439666748,11,2010,20.835
1,0,0,135.48,76.9922399567589,29.3000011444092,983939648,17121487,-2.60246184137132,5.11548890007867,5.14979037138561e-05,299.242095947266,300.308151245117,12,2010,23.45
1,0,0,135.2,194.852359464308,27.8999996185303,962099776,15183134,-1.77944654888577,4.21645079718696,0.000806802787328228,299.36247253418,299.066589355469,1,2011,20.84
1,0,0,135.24,147.030081394344,27.5,965220416,16235838.25,-1.61526083946228,3.94737508561876,0.00092838627156437,299.944801330566,298.791168212891,2,2011,23.6
1,0,0,135.16,140.582488504399,27.6000003814697,958980288,16556636.5,-1.46483719348907,4.04147532251146,0.000225851948677078,300.100471496582,298.750541687012,3,2011,23.36
1,0,0,135.72,182.011241279099,26.7000007629395,1002660096,14297109,-1.35304882791307,4.14091624153985,0.000288329102257098,299.821853637695,298.618812561035,4,2011,19.82
1,0,0,136.68,178.539612674361,26.1000003814697,1077539456,13207727.75,-1.5131735669242,5.21043687396579,0.000317909783667634,299.099494934082,298.527290344238,5,2011,16.39
1,0,0,140.97,37.266050551503,26.1000003814697,1460393088,14315824.5,-2.11791382895576,6.64321796099345,2.97113873904508e-05,298.356056213379,298.954963684082,6,2011,12.85
1,0,0,140.98,62.9417151949413,26.3000011444092,1461311616,14178285.75,-2.42880063586765,6.98655634456211,2.65400629138257e-05,297.376800537109,298.618385314941,7,2011,26.33
1,0,0,140.99,12.1175162527889,27.3999996185303,1462231552,17638230,-2.97516499625312,6.90881776809692,2.14838302422562e-05,297.579925537109,300.140930175781,8,2011,26.055
1,0,0,140.59,2.16874309934468,28.1000003814697,1425470720,21242747.5,-3.0093445248074,6.93552184104919,1.24445241106897e-05,297.788475036621,301.141700744629,9,2011,30.505
1,0,0,140.16,29.6853932676427,28.8000011444092,1385954304,19333912,-3.21808762020535,6.13253368271722,0.000438158695552422,298.5224609375,300.964210510254,10,2011,25
1,0,0,139.71,15.420846716286,28.5,1344599680,18836888.5,-3.4968253771464,6.21095061302185,1.14332774196076e-05,298.723251342773,301.223808288574,11,2011,17.205
1,0,0,139.33,3.51665722172023,29.3000011444092,1309677184,19384782.5,-3.48853431807624,6.2808899084727,8.15876472691008e-06,298.641548156738,301.470161437988,12,2011,22.47
1,0,0,138.97,58.7842121796777,28.5,1276593152,18169292.5,-3.04606207211812,5.87795458899604,8.677458730218e-05,299.043640136719,300.853439331055,1,2012,35.9525
1,0,0,138.71,108.216270130294,27.7000007629395,1252699648,17842465.5,-2.46072403589884,5.77215544382731,0.000332665727130102,299.118881225586,299.950607299805,2,2012,28.2
1,0,0,138.43,74.6441460884903,27.7000007629395,1226966272,18498129.5,-2.16878826088376,5.2546046310001,1.83812981240886e-05,299.875503540039,300.289321899414,3,2012,37.455
1,0,0,138.15,39.9638977900781,27.8000011444092,1201234432,17765469.5,-2.45000767707825,5.05267063776652,8.15876465032105e-06,299.991477966309,301.401725769043,4,2012,26.75
1,0,0,137.77,16.008832746682,26.8999996185303,1166313344,17056800,-3.00720122125414,6.22476898299323,5.70975941364419e-06,298.87361907959,301.440643310547,5,2012,19.2
1,0,0,137.34,18.6780767675576,26.8000011444092,1129019776,14964077.25,-2.79733006159465,6.62490640746223,4.42334374766736e-06,298.334091186523,300.793144226074,6,2012,23.19
1,0,0,137,1.86134591149873,27.1000003814697,1102499968,16528751.75,-3.31312465667725,7.03106315930684,1.81611625473459e-06,297.023193359375,300.94881439209,7,2012,21.61
1,0,0,136.53,0.0169078775632896,27.8999996185303,1065839936,19892984,-3.04685168796115,7.015888399548,1.1144349723748e-06,296.590324401855,301.27855682373,8,2012,22.38
1,0,0,135.91,0.0247182000989581,28.7000007629395,1017480256,21972518,-3.38272449705336,6.98486081759135,8.73661986133811e-07,297.360252380371,301.40771484375,9,2012,21.26
1,0,0,135.24,0.286713513114669,28.6000003814697,965220416,20876228.5,-3.58644790119595,6.46459725168016,7.63594335383363e-07,297.96403503418,301.72248840332,10,2012,23.815
1,0,0,134.43,1.0200487429513,29.2000007629395,902039424,19838346,-3.53173812230428,6.24265636338128,1.07315960588638e-06,298.431045532227,301.658340454102,11,2012,18.7
1,0,0,133.71,4.08234554837342,29.6000003814697,845880512,19374984.5,-3.44882747862074,6.10031920009189,1.96058004971028e-06,298.89688873291,302.130493164062,12,2012,31.32
1,0,0,133.1,23.0948336616488,29.2000007629395,798300480,18498882.5,-3.06896122296651,5.6735622882843,9.89233017626726e-06,299.557060241699,302.251525878906,1,2013,80.335
1,0,0,132.47,51.4089598286793,29,750120064,19609491.5,-3.04318560494317,5.98714473512438,0.000264588884260775,299.525894165039,301.990211486816,2,2013,24.155
1,0,0,131.83,65.4412398338867,28.8000011444092,720680064,17869345.5,-2.66918516159058,5.65169032414754,0.000160320419071899,300.05094909668,301.912368774414,3,2013,23.12
1,0,0,131.18,124.924176596396,27.8000011444092,690779648,15742332.25,-1.86748974853092,4.89956710073683,0.00013347766958807,300.250579833984,300.879104614258,4,2013,26.91
1,0,0,130.68,116.26614728842,26.5,667779648,15237772.5,-1.46799570984311,5.46501602066888,8.74005969643277e-05,299.801933288574,299.455352783203,5,2013,28.59
1,0,0,130.62,76.6454259245681,26.5,665019776,14295727.25,-2.10578744941288,6.15271022584703,9.60753037098153e-05,298.776138305664,299.349296569824,6,2013,19.765
1,0,0,130.34,40.4911421299993,26.5,652139840,16200920,-2.55170019467672,6.81192013952467,4.62284141349301e-06,298.113372802734,300.164451599121,7,2013,19.79
1,0,0,130.07,2.05940413911684,27.8999996185303,639720320,18559676,-3.03940664397346,7.03123270140754,1.16946880193848e-07,297.858543395996,301.428245544434,8,2013,21.94
1,0,0,129.11,2.33820688576125,28.6000003814697,595560000,20552165,-3.77962409125434,7.02495932579041,6.87922824669697e-08,297.819892883301,301.790061950684,9,2013,21.14
1,0,0,127.93,1.95090477035618,28.8999996185303,541280000,20862537.5,-3.69028364287482,7.01215836736891,1.09379729122482e-06,298.243835449219,301.829406738281,10,2013,22.51
1,0,0,126.65,20.8161985929938,28.6000003814697,487500064,18307207.5,-3.5445413324568,6.9946948952145,6.62125738298719e-05,298.398475646973,301.419700622559,11,2013,14.41
1,0,0,125.49,33.9962664067274,29.1000003814697,441099904,17504711.5,-3.21673395898607,6.72477128770616,7.13375970498849e-06,298.668823242188,301.342704772949,12,2013,19.875
1,0,0,124.4,47.9640726141928,28.3999996185303,397500064,18560681,-2.85604437192281,5.29504214392768,9.40390500366113e-06,299.382247924805,301.202430725098,1,2014,21.7
1,0,0,123.43,79.1866313128469,27.8000011444092,358700000,17850002,-2.29394390847948,4.73171281814575,0.00011265424514022,299.802848815918,300.18155670166,2,2014,35.98
1,0,0,122.6,157.442162706991,27.5,325499936,16928430.5,-1.84876436657376,4.35726192262438,0.000538217076035308,300.151794433594,299.633697509766,3,2014,44
1,0,0,122.17,108.608195827256,27.3000011444092,313579968,15528174,-1.49749387635125,4.16685740152995,6.49467956727198e-05,300.325180053711,299.407028198242,4,2014,47.1
1,0,0,121.82,88.295701985241,26.2000007629395,305180000,14741377.5,-1.48925919002957,4.71365571022034,0.000180063804677837,299.562614440918,299.191055297852,5,2014,35.97
1,0,0,121.25,11.4208082990958,26.6000003814697,291500000,14659482.5,-2.55474585956997,6.71595475408766,1.74732397406268e-06,298.212669372559,300.216621398926,6,2014,27.93
1,0,0,120.07,5.99611767296592,26.8000011444092,263180000,15801744,-3.12028688854641,7.02826571464539,2.37333373254507e-06,297.342025756836,300.673820495605,7,2014,20.51
1,0,0,118.77,1.09742832826556,27.8999996185303,231979920,18961741,-3.12203531795078,7.01427785555522,6.87922824669697e-09,297.278930664062,301.120742797852,8,2014,21.88
1,0,0,117.23,2.7871024753012,28.3999996185303,196640064,19113097,-3.39270763927036,7.01368445820279,3.09565271101364e-07,297.618453979492,301.383338928223,9,2014,25.755
1,0,0,115.58,7.25991517134299,28.8999996185303,166940032,20154999,-3.78244418568081,6.97205975320604,1.05252192174464e-06,297.952415466309,302.026573181152,10,2014,14.11
1,0,0,113.76,23.5323974446754,28.8999996185303,134180040,19147638.5,-3.45322680473328,6.85947879155477,4.80858055939997e-06,298.386962890625,301.567237854004,11,2014,9.28
1,0,0,111.86,4.75521624392295,29.3000011444092,102540008,18765544.5,-3.7489415274726,6.98570863405863,2.79296666696227e-06,298.513282775879,301.957710266113,12,2014,31.32
1,0,0,109.66,22.3689901641606,28.8000011444092,71740048,19642148.5,-3.27460222774082,6.40372864405314,4.15436601458982e-05,298.962959289551,301.645935058594,1,2015,8.97
1,0,0,107.76,91.7371781813326,28.3999996185303,45140028,17538875.5,-2.52056635750665,5.98773821194967,0.000191311343180707,299.475479125977,300.686645507812,2,2015,13.805
1,0,0,106.03,166.00015883203,27.7000007629395,26561866,16048811.25,-1.84256017208099,4.70873880386353,0.000316815985924653,299.957084655762,299.382217407227,3,2015,6.6
1,0,0,105.44,74.304339015974,27.7000007629395,23493412,15841812.25,-1.66709412468804,4.55368542671204,5.42427159296877e-05,299.973510742188,299.183776855469,4,2015,16.69
1,0,0,104.91,39.3038378038032,27.2000007629395,20789918,17149874,-2.49292948510912,5.76028712590535,5.10438731895958e-06,299.77710723877,301.258880615234,5,2015,12.81
1,0,0,104.73,55.3583916429249,26.8999996185303,19945716,14791494.5,-2.75660800933838,6.80937679608663,5.55153714960972e-06,298.415672302246,300.818374633789,6,2015,11.995
1,0,0,104.34,56.7915192420253,26.7000007629395,18116582,14270857.25,-3.18813827302721,7.00461353196038,0.000262016052506983,297.397613525391,300.118682861328,7,2015,15.6
1,0,0,104.13,3.49122013318506,28.2000007629395,17131688,19375236,-3.19642933209737,7.02216188112895,0,297.214408874512,301.145545959473,8,2015,20.54
1,0,0,103.49,0.441239832222572,29,14452921,20183259.5,-3.51780687438117,6.98604771826002,0,297.856216430664,301.400016784668,9,2015,21.395
1,0,0,103.24,0.467624294390593,29,13438671,21474866.5,-3.73557427194383,6.98867583274841,6.87922824669697e-09,298.160057067871,301.90168762207,10,2015,24.4075
1,0,0,102.27,0.288526767410664,29.8000011444092,10025329,20836286,-3.70878341462877,7.00520692931281,0,298.409721374512,301.945739746094,11,2015,26.7525
1,0,0,101.97,8.4718483128207,29.5,9043563,19550457,-3.57161421245999,6.99935751491123,3.31578800593266e-06,298.951835632324,302.045387268066,12,2015,31.32
1,0,0,101.71,148.018744129497,28.8000011444092,8355078,14368076.5,-2.26433290375604,6.70857946077983,0.00062428997993457,299.606315612793,299.717956542969,1,2016,35.9525
1,0,0,101.72,44.7574770617507,28.5,8381563,18623484,-2.39620039198134,5.45221498277452,1.9791540015783e-05,300.165374755859,300.31071472168,2,2016,16.56
1,0,0,101.51,124.656972038692,28.7000007629395,7825486,17195846,-2.23765487141079,4.59505560663011,0.000356522891570421,300.811187744141,301.603591918945,3,2016,37.455
1,0,0,101.4,83.2706292464988,27.7000007629395,7534204,15637576.75,-2.08260624938541,5.26884677675035,4.38688394033785e-05,300.271911621094,300.00749206543,4,2016,21.76
1,0,0,103.24,53.8857355273918,26.8999996185303,13438671,15891929.25,-2.25790311230554,6.66517472267151,3.04681025269067e-05,299.883773803711,300.879959106445,5,2016,14.37
